index,sine
110,1.1257231453121546
111,1.0739796872534213
112,1.0632481772871074
113,1.0940089892057925
114,1.1648979799826162
115,1.2727753950517502
116,1.4129212249951355
117,1.5790164019288784
118,1.7636995247163787
119,1.9589677884169159
120,2.1559393182695734
121,2.346063544820598
122,2.520860906022801
123,2.672589440781644
124,2.7945288847546697
125,2.8812783882840383
126,2.9289957191552616
127,2.9355376949171665
128,2.900660983999436
129,2.8259449122058857
130,2.7146060268568353
131,2.5715829422670944
132,2.403311255311755
133,2.2171080236112335
134,2.0212962802851973
135,1.824627623109567
136,1.6356605702651081
137,1.462840919108383
138,1.3137916804373102
139,1.1951690724569008
140,1.112174118100193
141,1.068509040232411
142,1.0660983632675505
143,1.1050520650494744
144,1.1836448308717245
145,1.2984006528504328
146,1.4442221988977209
147,1.6146630666578274
148,1.8021764817181753
149,1.998450023869737
